id,name,latitude,longitude,category_name,category_id
5ee116c4d3067b4e75b8015e,The Other One,60.169749,24.948025,Thai Restaurant,4bf58dd8d48988d149941735
5f4f5ffdef76153d7f12d1e8,Kung Food Panda,60.206688,25.145899,Asian Restaurant,4bf58dd8d48988d142941735
5f5b8cdd7e7a2b5899a2d916,Bistro Koi,60.187929,24.963163,Japanese Restaurant,4bf58dd8d48988d111941735
5e888789e177c700081ab72e,Oishi 18,60.188377,24.954393,Sushi Restaurant,4bf58dd8d48988d1d2941735
551bc335498e1d14376ac9ec,Sushi Forest,60.18377406357533,24.958891190678134,Sushi Restaurant,4bf58dd8d48988d1d2941735
4be3e20af07b0f47150af943,Restaurant Ju Fu,60.28355638860682,24.971971848384293,Chinese Restaurant,4bf58dd8d48988d145941735
5915e45d2be4255698a1d106,Kampai3,60.183277601253984,24.94707676771042,Japanese Restaurant,4bf58dd8d48988d111941735
5f5624627c3eba1a6424b8f9,hanko sushi citykäytävä,60.168902,24.941768,Japanese Restaurant,4bf58dd8d48988d111941735
5a26cb55646e3812000a9028,Bangkok9,60.17008935431621,24.94162450630927,Thai Restaurant,4bf58dd8d48988d149941735
5cf50f2ac03635002ccdb4c3,Biáng!,60.170032,24.941658,Chinese Restaurant,4bf58dd8d48988d145941735
5bc066201f8ed6002ce11f8f,Lie Mi,60.18594492358254,24.961501718946447,Vietnamese Restaurant,4bf58dd8d48988d14a941735
4af93b0ef964a5202d1122e3,New Bamboo Center,60.16793995031053,24.935412619610446,Chinese Restaurant,4bf58dd8d48988d145941735
554b9456498ef3a307258e5c,Fat Ramen,60.162864,24.92902,Ramen Restaurant,55a59bace4b013909087cb24
574d9c20cd10c7caa48aa372,The Red Koi Thai,60.164367098477236,24.932644517988905,Thai Restaurant,4bf58dd8d48988d149941735
4b7c27b9f964a520ab802fe3,Mount Everest,60.172085,24.944626,Himalayan Restaurant,52e81612bcbc57f1066b79fb
55e40c53498e84aea46eff18,Aangan,60.16319783830747,24.92778567298156,Himalayan Restaurant,52e81612bcbc57f1066b79fb
598c1ae13149b904bb2af868,Cafe namnam.,60.18780994606679,24.953111875308757,Vietnamese Restaurant,4bf58dd8d48988d14a941735
58d00c079b615c2b385e7822,Haiku,60.1696845371786,24.936861425995954,Sushi Restaurant,4bf58dd8d48988d1d2941735
4b2034eff964a520af2e24e3,McDonald's,60.16893493682833,24.93009426819029,Fast Food Restaurant,4bf58dd8d48988d16e941735
5cca55093c858d002c4d90a3,Taco Bell,60.169132,24.930536,Fast Food Restaurant,4bf58dd8d48988d16e941735
5d3c34506a65c60008f152ce,Burger King,60.20728929727389,24.74924884736538,Fast Food Restaurant,4bf58dd8d48988d16e941735
5d3061b7d6746d00081e4972,Taco Bell,60.20714503305696,24.749793335795403,Fast Food Restaurant,4bf58dd8d48988d16e941735
5aedd74f25ecca002c6511c7,Burger King,60.24189834095673,24.97588012439527,Fast Food Restaurant,4bf58dd8d48988d16e941735
4cf93a0ae8e254814904dc62,McDonald's,60.2971345065634,24.8845025298771,Fast Food Restaurant,4bf58dd8d48988d16e941735
4ba5ef28f964a520152a39e3,McDonald's,60.194216145412554,25.03750306365874,Fast Food Restaurant,4bf58dd8d48988d16e941735
4baa4bebf964a520335c3ae3,McDonald's,60.24291494423558,24.978354922346423,Fast Food Restaurant,4bf58dd8d48988d16e941735
4bee687ee24d20a1a4e57214,McDonald's,60.189890433606195,24.917142081001813,Fast Food Restaurant,4bf58dd8d48988d16e941735
4d28bc1e342d6dcb9fa5fbca,McDonald's,60.121471657193396,24.44163856460177,Fast Food Restaurant,4bf58dd8d48988d16e941735
59fc778728374e3a5955f0c6,McDonald's,60.23112774626414,25.054728620767666,Fast Food Restaurant,4bf58dd8d48988d16e941735
566049c1498ea18d8a6766ba,Burger King,60.15168,24.65401,Fast Food Restaurant,4bf58dd8d48988d16e941735
5c84f465b9a5a80039b09c82,McDonald's,60.162296,24.711008,Fast Food Restaurant,4bf58dd8d48988d16e941735
4be92520ee96c9284ed7febf,McDonald's,60.208545707142264,24.744165525915687,Fast Food Restaurant,4bf58dd8d48988d16e941735
4b56d3a6f964a520461c28e3,Hesburger,60.18649247507054,24.947827671173407,Fast Food Restaurant,4bf58dd8d48988d16e941735
5901c03e75a6ea4753c748d3,Burger King,60.29257,25.04369,Fast Food Restaurant,4bf58dd8d48988d16e941735
4b4d8983f964a520bfd326e3,McDonald's,60.17117888753246,24.77797124192889,Fast Food Restaurant,4bf58dd8d48988d16e941735
4c1ce057624b9c740fd91204,McDonald's,60.1955230258295,24.890775732847793,Fast Food Restaurant,4bf58dd8d48988d16e941735
4ca87ed4f47ea1433c757521,McDonald's,60.19047173482823,24.95604332848067,Fast Food Restaurant,4bf58dd8d48988d16e941735
4c097cb13c70b71344d4275b,Teboil,60.2416219391299,24.92628657574456,Gas Station,4bf58dd8d48988d113951735
59ee6702018cbb118bae13b2,Taco Bell,60.21894497139238,24.81336473729497,Fast Food Restaurant,4bf58dd8d48988d16e941735
4bacd545f964a5203a103be3,McDonald's,60.28352312720941,25.02871001671075,Fast Food Restaurant,4bf58dd8d48988d16e941735
4bae3023f964a520858f3be3,McDonald's,60.21828617621435,24.659556158201525,Fast Food Restaurant,4bf58dd8d48988d16e941735
4b235f9df964a520845524e3,McDonald's,60.263833159575896,24.872127215485165,Fast Food Restaurant,4bf58dd8d48988d16e941735
4d9ddfe150aa41bda17814e1,Hesburger,60.27409789999999,24.8112352,Fast Food Restaurant,4bf58dd8d48988d16e941735
5d151400af35f30025a9a0c4,Black Grill&Cafe,60.17894,24.923532,Fast Food Restaurant,4bf58dd8d48988d16e941735
4b2919e8f964a520b99824e3,Hesburger,60.2019276573452,24.8816154864338,Fast Food Restaurant,4bf58dd8d48988d16e941735
4adcdb23f964a520f26021e3,Eerikin Pippuri,60.166504,24.932934,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
52f2130c498e7c57f7b0abab,Burger King,60.1709416,24.9420629,Fast Food Restaurant,4bf58dd8d48988d16e941735
53397c4d498ef67162207461,Hesburger,60.17122716460956,24.941159269209674,Fast Food Restaurant,4bf58dd8d48988d16e941735
5d7d3e8272c4090008ef54a7,Piglets,60.179088,24.923556,French Restaurant,4bf58dd8d48988d10c941735
5f54b03891c6ad6e5106f366,W30,60.168618,24.950616,French Restaurant,4bf58dd8d48988d10c941735
5d63e4bed3702c0008a57fe7,Alexanderplats,60.166973605613066,24.945058822631836,Brasserie,57558b36e4b065ecebd306b0
59a05b7559fe5c691f027261,Ravintola Jura,60.158146,24.949078,French Restaurant,4bf58dd8d48988d10c941735
5ebfb09a9cfa690008c2af54,Tartine,60.195442,24.958944,French Restaurant,4bf58dd8d48988d10c941735
55ca1375498e16a41b76e2f3,La Maison,60.15812866228636,24.941986647143196,French Restaurant,4bf58dd8d48988d10c941735
4b802da8f964a520a35930e3,Maxill,60.16034065169191,24.946441501379013,Scandinavian Restaurant,4bf58dd8d48988d1c6941735
5d99d0cd8bdd6b00085d7946,brasserie lumiere,60.178908,24.794851,Brasserie,57558b36e4b065ecebd306b0
54de3927498ee5066430b56b,Fenkoli,60.158089,24.942008,French Restaurant,4bf58dd8d48988d10c941735
518229a1498e6bbc0975a14d,A'la Carte,59.875155047865434,24.869293123483658,Italian Restaurant,4bf58dd8d48988d110941735
4f69bdf7e4b074b7db50357c,Cotelette Et Caviar,60.158572,24.946192,French Restaurant,4bf58dd8d48988d10c941735
4adcdb24f964a5201d6121e3,Eliel,60.171485552601496,24.939986811949804,French Restaurant,4bf58dd8d48988d10c941735
5162fe72e4b02b32f9838764,Ravintola Pastis,60.16434151433864,24.947584794812435,French Restaurant,4bf58dd8d48988d10c941735
4bf7a40b8d30d13a1658ff17,Paulette,60.15847474060906,24.94611096237136,French Restaurant,4bf58dd8d48988d10c941735
4bcad7ee937ca5935890a892,Ravintola Pikku Ranska,60.20906626682275,24.866664172692413,French Restaurant,4bf58dd8d48988d10c941735
56fd0eaccd1000ea71b7f307,Frans&Amélie,60.16952958241066,24.94735506864976,French Restaurant,4bf58dd8d48988d10c941735
